participant,gender,ageGroup
1,girl,5
2,boy,5
3,girl,5
4,boy,5
5,girl,5
6,girl,5
8,boy,5
9,girl,5
10,boy,5
12,boy,5
13,girl,5
14,boy,5
15,boy,5
16,boy,5
17,girl,5
18,girl,5
19,girl,5
20,girl,5
21,boy,5
22,boy,4
23,boy,4
24,boy,4
25,girl,4
26,boy,4
27,boy,5
28,girl,5
30,boy,5
31,girl,5
32,girl,4
33,boy,5
34,girl,5
35,girl,4
36,boy,4
37,boy,4
38,girl,4
39,boy,4
40,boy,4
41,boy,4
42,girl,4
43,girl,3
44,girl,3
45,girl,3
46,girl,3
47,boy,3
48,girl,3
49,boy,4
50,girl,3
51,boy,4
52,boy,3
53,boy,3
54,girl,3
55,boy,3
56,girl,3
57,girl,3
58,boy,4
59,girl,3
60,girl,4
61,girl,4
62,girl,4
63,boy,5
64,girl,3
65,girl,3
66,boy,3
67,girl,3
68,boy,3
69,girl,3
70,girl,5
71,boy,5
72,boy,4
73,boy,4
74,boy,4
75,girl,4
76,girl,4
77,boy,4
78,boy,4
79,girl,4
80,girl,4
81,girl,3
82,girl,3
83,girl,3
84,boy,3
85,girl,4
86,girl,4
87,girl,3
88,boy,3
89,boy,3
90,boy,5
93,boy,5
94,girl,3
101,boy,adult
102,boy,adult
103,girl,adult
104,boy,adult
105,girl,adult
106,boy,adult
107,boy,adult
108,girl,adult
109,girl,adult
110,girl,adult
111,girl,adult
112,girl,adult
113,boy,adult
114,boy,adult
115,girl,adult
116,girl,adult
117,boy,adult
118,boy,adult
119,girl,adult
120,girl,adult
121,boy,adult
122,boy,adult
123,girl,adult
124,girl,adult
125,boy,adult
126,boy,adult
127,girl,adult
128,boy,adult
129,boy,adult
130,girl,adult
